"""cutoff"",""accuracy"""
"0.0204030918196135,0.282534892493399"
"0.0204016306488793,0.282157676348548"
"0.0203971982888406,0.281780460203697"
"0.0203801908346208,0.281403244058846"
"0.0203704106044974,0.281026027913995"
"0.0203444778736468,0.280648811769144"
"0.0202845912825625,0.280271595624293"
"0.0201975283615807,0.279894379479442"
"0.0201528356160616,0.279517163334591"
"0.0201379421613749,0.279894379479442"
"0.0201306836497347,0.279517163334591"
"0.0201136736711408,0.27913994718974"
"0.0201113971241691,0.278762731044889"
"0.0200104734952724,0.278385514900038"
"0.019997716211888,0.278008298755187"
"0.0199934497305569,0.277631082610336"
"0.0199245412054708,0.277253866465485"
"0.0198928762654463,0.276876650320634"
"0.0198488863349321,0.276499434175783"
"0.0198043807904703,0.276122218030932"
"0.0197933933695208,0.275745001886081"
"0.019769509879218,0.27536778574123"
"0.0196439230884461,0.274990569596379"
"0.0194985490026369,0.274613353451528"
"0.0194742965417897,0.274236137306677"
"0.0194274949270326,0.273858921161826"
"0.0193047474593186,0.273481705016975"
"0.0192998783574856,0.273104488872124"
"0.0191903108498247,0.272727272727273"
"0.0191172982520194,0.272350056582422"
"0.01903179244138,0.271972840437571"
"0.0190149577133387,0.27159562429272"
"0.0187607045344658,0.271218408147869"
"0.0186853398513681,0.270841192003018"
"0.0186507472200042,0.270463975858167"
"0.0186460276381924,0.270086759713316"
"0.0185976483740319,0.269709543568465"
"0.0185689536917768,0.269332327423614"
"0.0185321203181819,0.268955111278763"
"0.0184703215683436,0.268577895133912"
"0.0184491830513196,0.268200678989061"
"0.0183941184575724,0.26782346284421"
"0.018359631362138,0.267446246699359"
"0.0181506882866019,0.267069030554508"
"0.0180660345680548,0.266691814409657"
"0.0180398056601942,0.266314598264806"
"0.0180140754038198,0.265937382119955"
"0.0179868601826916,0.265560165975104"
"0.0179497761675296,0.265182949830253"
"0.01793617691482,0.264805733685402"
"0.0178948081676217,0.264428517540551"
"0.0178879416829515,0.2640513013957"
"0.0178769897840212,0.263674085250849"
"0.0178636992103895,0.263296869105998"
"0.0178095059006644,0.262919652961147"
"0.0177921756954335,0.262542436816296"
"0.0177920994355164,0.262165220671445"
"0.0177044084656723,0.261788004526594"
"0.0177000761410522,0.261410788381743"
"0.0176827357932242,0.261033572236892"
"0.0175066740957699,0.260656356092041"
"0.0174983885271376,0.26027913994719"
"0.0173536839989216,0.259901923802339"
"0.0172895438700604,0.259524707657488"
"0.0171465730257896,0.259147491512637"
"0.0170437220719995,0.258770275367786"
"0.0170437054021,0.258393059222935"
"0.0170220982711438,0.258015843078084"
"0.0169045580385642,0.257638626933233"
"0.0168392623860112,0.258015843078084"
"0.016792947220577,0.257638626933233"
"0.0167621606103964,0.257261410788382"
"0.0167618521685077,0.256884194643531"
"0.0167056621632349,0.25650697849868"
"0.0166837128270862,0.256129762353829"
"0.0166313199374721,0.255752546208978"
"0.0165539521147452,0.255375330064127"
"0.0165370263862417,0.254998113919276"
"0.0164768851230518,0.254620897774425"
"0.0164746664549959,0.254243681629574"
"0.0164716443417286,0.253866465484723"
"0.0164683592816474,0.253489249339872"
"0.016409735805015,0.253112033195021"
"0.0163802092916529,0.25273481705017"
"0.0163320936115977,0.252357600905319"
"0.0163219806654338,0.251980384760468"
"0.0163205763257722,0.251603168615617"
"0.0163022861579538,0.251225952470766"
"0.0162878287180421,0.250848736325915"
"0.016270223103335,0.250471520181064"
"0.0162452573989638,0.250094304036213"
"0.0161759435046833,0.249717087891362"
"0.0160135276365496,0.249339871746511"
"0.016000656320735,0.24896265560166"
"0.0159809979603818,0.248585439456809"
"0.0159377945769257,0.248208223311958"
"0.0159335641141622,0.247831007167107"
"0.015903759576402,0.248208223311958"
"0.0157932487552198,0.247831007167107"
"0.0157815172905199,0.247453791022256"
"0.015777774969923,0.247076574877405"
"0.0157385024641364,0.246699358732554"
"0.0157094504615891,0.246322142587703"
"0.0157059845326994,0.245944926442852"
"0.0156903293833236,0.245567710298001"
"0.0156250551000258,0.24519049415315"
"0.0155639444681352,0.244813278008299"
"0.0155066562608502,0.244436061863448"
"0.0153750485076531,0.244058845718597"
"0.0153212425975995,0.243681629573746"
"0.0153089531300441,0.243304413428895"
"0.0152814488746051,0.242927197284044"
"0.0152813059798397,0.242549981139193"
"0.0152689531275652,0.242172764994342"
"0.0152196886402818,0.241795548849491"
"0.0151143661274632,0.24141833270464"
"0.0150772080565712,0.241795548849491"
"0.0150587378357332,0.24141833270464"
"0.0150470116463212,0.241041116559789"
"0.0150156214949078,0.24141833270464"
"0.0149958784605699,0.241041116559789"
"0.0149066181578131,0.240663900414938"
"0.0148725961555113,0.240286684270087"
"0.0148466510642544,0.239909468125236"
"0.0148312177469505,0.239532251980385"
"0.0147634715945386,0.239155035835534"
"0.0147032792232741,0.238777819690683"
"0.0146962794333749,0.238400603545832"
"0.0146831367085179,0.238023387400981"
"0.0146610887366613,0.238400603545832"
"0.0146407099573355,0.238023387400981"
"0.0145989022700908,0.23764617125613"
"0.0145049935319151,0.237268955111279"
"0.0144984298736821,0.236891738966428"
"0.0143700119621041,0.236514522821577"
"0.0143541116603244,0.236137306676726"
"0.0143415422879008,0.235760090531875"
"0.0142963952942787,0.235382874387024"
"0.0142861798781092,0.235005658242173"
"0.0142539841317859,0.234628442097322"
"0.0142363353683804,0.234251225952471"
"0.0141034342828296,0.23387400980762"
"0.014080255548653,0.233496793662769"
"0.0140708081911862,0.233119577517918"
"0.014068897959086,0.232742361373067"
"0.0140596170446713,0.232365145228216"
"0.0140475680847798,0.231987929083365"
"0.0140149266034408,0.231610712938514"
"0.0140018269656568,0.231233496793663"
"0.0139889189236139,0.230856280648812"
"0.0139853591821555,0.230479064503961"
"0.0139259993646857,0.23010184835911"
"0.0138900710272408,0.229724632214259"
"0.013869595441772,0.229347416069408"
"0.013863382651339,0.228970199924557"
"0.0137748056153105,0.228592983779706"
"0.0137694342391252,0.228215767634855"
"0.0137462830172628,0.227838551490004"
"0.013728666577918,0.227461335345153"
"0.0137187301518053,0.227084119200302"
"0.0136358762010297,0.226706903055451"
"0.0136280411115158,0.2263296869106"
"0.0134193388799563,0.225952470765749"
"0.0133917432635507,0.225575254620898"
"0.0133486085485805,0.225198038476047"
"0.0133336443087488,0.224820822331196"
"0.0133170747098998,0.224443606186345"
"0.0133026289475187,0.224066390041494"
"0.013158459707758,0.223689173896643"
"0.0131513606233642,0.223311957751792"
"0.0131299159423785,0.222934741606941"
"0.0130150274136706,0.22255752546209"
"0.0130032681195336,0.222180309317239"
"0.0129799211715641,0.221803093172388"
"0.0129743464321453,0.221425877027537"
"0.0129730730554873,0.221048660882686"
"0.0129445312096976,0.220671444737835"
"0.0128990246414138,0.220294228592984"
"0.0128627945888342,0.219917012448133"
"0.0127922773425292,0.219539796303282"
"0.0127421887080511,0.219162580158431"
"0.012718322646434,0.21878536401358"
"0.0126934865077195,0.218408147868729"
"0.0126166430300299,0.218030931723878"
"0.0125961672991637,0.217653715579027"
"0.0125864318873869,0.217276499434176"
"0.0125806085237886,0.216899283289325"
"0.0124135001843381,0.216522067144474"
"0.0122886287252588,0.216144850999623"
"0.0122669863137933,0.215767634854772"
"0.0122472078378827,0.215390418709921"
"0.0121387155364716,0.21501320256507"
"0.0120999348377886,0.214635986420219"
"0.0120048873264343,0.214258770275368"
"0.0119633756694276,0.213881554130517"
"0.0119252470143681,0.213504337985666"
"0.0118766565404958,0.213127121840815"
"0.0118669709215103,0.212749905695964"
"0.0118383909979013,0.212372689551113"
"0.0117961189629659,0.211995473406262"
"0.0117922893752042,0.211618257261411"
"0.0117898125217461,0.21124104111656"
"0.0117829834299054,0.210863824971709"
"0.0117281310205105,0.210486608826858"
"0.0115026656415475,0.210109392682007"
"0.0114839592873082,0.209732176537156"
"0.0114499363255651,0.209354960392305"
"0.0114337250850428,0.208977744247454"
"0.0114261890899452,0.208600528102603"
"0.0114080278153945,0.208223311957752"
"0.0113956382012648,0.207846095812901"
"0.0113832059739383,0.20746887966805"
"0.0113035263676837,0.207091663523199"
"0.0112202177446865,0.206714447378348"
"0.0111970730317608,0.206337231233497"
"0.011193349745401,0.205960015088646"
"0.0111743780863683,0.205582798943795"
"0.0110187730143164,0.205205582798944"
"0.010985008051435,0.204828366654093"
"0.0109346374338554,0.204451150509242"
"0.0109152559739032,0.204073934364391"
"0.0108927644929177,0.20369671821954"
"0.0107586319205256,0.203319502074689"
"0.010680334739723,0.202942285929838"
"0.0106728097530566,0.202565069784987"
"0.0105893987481744,0.202187853640136"
"0.0105646143293139,0.201810637495285"
"0.0104427069065847,0.201433421350434"
"0.0104331297344326,0.201056205205583"
"0.0103383004388503,0.200678989060732"
"0.0103022203274965,0.200301772915881"
"0.0102555903656414,0.19992455677103"
"0.0101825270480455,0.199547340626179"
"0.0101773020187824,0.199170124481328"
"0.0101595372940269,0.198792908336477"
"0.00998073109943574,0.198415692191626"
"0.00997120526730595,0.198038476046775"
"0.0099606057142318,0.197661259901924"
"0.00995534982272886,0.197284043757073"
"0.00992257158891081,0.196906827612222"
"0.00991602093555768,0.196529611467371"
"0.00991086313228516,0.19615239532252"
"0.00991023186828819,0.195775179177669"
"0.00985247124922082,0.195397963032818"
"0.00983882490579175,0.195020746887967"
"0.0097705251824499,0.194643530743116"
"0.00970735227969483,0.194266314598265"
"0.0097047646863758,0.193889098453414"
"0.00970045694019429,0.193511882308563"
"0.00961801078376931,0.193134666163712"
"0.00959774394351717,0.192757450018861"
"0.00958481674119801,0.19238023387401"
"0.00956759604372477,0.192003017729159"
"0.00955360042176551,0.191625801584308"
"0.00954232157516379,0.191248585439457"
"0.00941082136955314,0.190871369294606"
"0.00940330264405246,0.190494153149755"
"0.00926871313386181,0.190116937004904"
"0.00919480822066479,0.189739720860053"
"0.00912801017987177,0.189362504715202"
"0.00910376157045024,0.188985288570351"
"0.00908195703765434,0.1886080724255"
"0.00901159345241777,0.188230856280649"
"0.00892110578644592,0.187853640135798"
"0.00891564333734068,0.187476423990947"
"0.00864488453358063,0.187099207846096"
"0.00852712947604126,0.186721991701245"
"0.00844348041939256,0.186344775556394"
"0.00843437995049926,0.185967559411543"
"0.00838930716031225,0.185590343266692"
"0.00835837772745705,0.185213127121841"
"0.00827389145077816,0.18483591097699"
"0.00823550565292286,0.184458694832139"
"0.00818016591328283,0.184081478687288"
"0.00809041034933432,0.183704262542437"
"0.00802097859847614,0.183327046397586"
"0.00799761512507321,0.182949830252735"
"0.00795243132629775,0.182572614107884"
"0.00792143438630142,0.182195397963033"
"0.00784220161724416,0.181818181818182"
"0.00780976893295808,0.181440965673331"
"0.00768762773523368,0.18106374952848"
"0.00768109590510772,0.180686533383629"
"0.00768053203927463,0.180309317238778"
"0.00762491030633407,0.179932101093927"
"0.00748252423997145,0.179554884949076"
"0.0074563331896344,0.179177668804225"
"0.00745474836601202,0.178800452659374"
"0.00740370000732554,0.178423236514523"
"0.00739820661094481,0.178046020369672"
"0.00739521961459643,0.177668804224821"
"0.00732204614636132,0.17729158807997"
"0.00727531800366317,0.176914371935119"
"0.0072599168879374,0.176537155790268"
"0.00722372174193946,0.176159939645417"
"0.00720647627804629,0.175782723500566"
"0.0071796767266609,0.175405507355715"
"0.00709529585346842,0.175028291210864"
"0.00707422734350117,0.174651075066013"
"0.00705739584659909,0.174273858921162"
"0.00702073276498702,0.173896642776311"
"0.00699771057343917,0.17351942663146"
"0.00692050395400673,0.173142210486609"
"0.00689378628304995,0.172764994341758"
"0.00687364747287149,0.172387778196907"
"0.00680310752109187,0.172010562052056"
"0.00676383949876655,0.171633345907205"
"0.00676183681892001,0.171256129762354"
"0.00670914440612306,0.170878913617503"
"0.00669605180371491,0.170501697472652"
"0.00669554506587796,0.170124481327801"
"0.00668573647149001,0.16974726518295"
"0.00661247211761364,0.169370049038099"
"0.00657602637730678,0.168992832893248"
"0.00656039788000098,0.168615616748397"
"0.00651790224543747,0.168238400603546"
"0.0064694177991924,0.167861184458695"
"0.00627916964419299,0.167483968313844"
"0.00627560045968134,0.167106752168993"
"0.00625956935317062,0.166729536024142"
"0.00617268166835574,0.166352319879291"
"0.00613094138297236,0.16597510373444"
"0.00603302923594583,0.165597887589589"
"0.00598145657909692,0.165220671444738"
"0.00573699671687523,0.164843455299887"
"0.00568430239719692,0.164466239155036"
"0.00565705879175465,0.164089023010185"
"0.00559115340005982,0.163711806865334"
"0.00549775752040649,0.163334590720483"
"0.00543167988744822,0.162957374575632"
"0.00533783622718229,0.162580158430781"
"0.00532325647503083,0.16220294228593"
"0.00527370264333934,0.161825726141079"
"0.00511960967193893,0.161448509996228"
"0.0051182859969917,0.161071293851377"
"0.00509597396400619,0.160694077706526"
"0.00509114310106703,0.160316861561675"
"0.00506087429563698,0.159939645416824"
"0.00506047426504203,0.159562429271973"
"0.00504690858624255,0.159185213127122"
"0.00491975041694478,0.158807996982271"
"0.00489715411990061,0.15843078083742"
"0.00480826681958511,0.158053564692569"
"0.00476716282261724,0.157676348547718"
"0.00470082053301132,0.157299132402867"
"0.00457524120442336,0.156921916258016"
"0.00457239874117568,0.156544700113165"
"0.00448236323755031,0.156167483968314"
"0.00439843280157386,0.155790267823463"
"0.00429571686410968,0.155413051678612"
"0.00427829588730203,0.155035835533761"
"0.00406160967466072,0.15465861938891"
"0.00398631250297021,0.154281403244059"
"0.00391661330845637,0.153904187099208"
"0.00386547161248988,0.153526970954357"
"0.00385874315094521,0.153149754809506"
"0.0038573042481755,0.152772538664655"
"0.00382755184306623,0.152395322519804"
"0.00356304048296816,0.152018106374953"
"0.00351245051491159,0.151640890230102"
"0.00341190052656819,0.151263674085251"
"0.00322139566734973,0.1508864579404"
"0.00314150730908367,0.150509241795549"
"0.00313409456417288,0.150132025650698"
"0.002628644372035,0.149754809505847"
"0.00238656654455371,0.149377593360996"
"0.00233160422148384,0.149000377216145"
"0.00228873267194208,0.148623161071294"
"0.0022645693299968,0.148245944926443"
"0.00224433018118811,0.147868728781592"
"0.00224064015327852,0.147491512636741"
"0.00220759184573694,0.14711429649189"
"0.00220446205957462,0.146737080347039"
"0.00217284679369082,0.146359864202188"
"0.00205668418342452,0.145982648057337"
"0.00204462619331019,0.145605431912486"
"0.00193640801522105,0.145228215767635"
"0.00183193209279408,0.144850999622784"
"0.00181445364817387,0.144473783477933"
"0.00139431373936972,0.144096567333082"
